scenario rep analysis pred_rmse pred_r2 pred_ws_rmse pred_ws_r2 par_tpr par_fpr par_fnr par_rmse par_cov par_kappa par_alpha time
correlation_scenario5 82 gemma 1.28044515534807 0.21654482489245 0.27675803622106 0.9891946563592 0.8 0.38989898989899 NA 0.025437967433249 NA 0.0204988387357364 -0.615042468713876 3.224
correlation_scenario5 83 gemma 1.36512808213045 0.141299791636991 0.298198397249133 0.983845977261605 0.8 0.376767676767677 NA 0.0298955720753517 NA 0.0218582085659139 -0.580005851449506 3.624
correlation_scenario5 84 gemma 1.2184696150468 0.338413933173565 0.474229172408486 0.931921950210635 1 0.347474747474747 NA 0.0212086915754856 NA 0.0361985879188615 -0.502754893215092 3.277
correlation_scenario5 85 gemma 1.3334688070947 0.228390120871669 0.816685319680456 0.877314650298625 0.8 0.374747474747475 NA 0.024262660412666 NA 0.0220754024435008 -0.574739015716416 3.134
correlation_scenario5 86 gemma 1.46768373609156 0.0732323797418722 0.374932365026363 0.954748979199652 0.7 0.409090909090909 NA 0.0309416912218704 NA 0.0139211136890951 -0.670113433723004 3.699
correlation_scenario5 87 gemma 1.29219979500967 0.142974620794058 0.609528282014438 0.947382161943949 0.9 0.64040404040404 NA 0.0275408325415741 NA 0.00802949354828636 -1.759151561091 3.466
correlation_scenario5 88 gemma 1.25648945001317 0.266621277718222 0.662114668248349 0.805181957347368 0.9 0.301010101010101 NA 0.0224850915781265 NA 0.0381522228655986 -0.399297770633276 3.296
correlation_scenario5 89 gemma 1.2502409083711 0.198261537815146 0.532384952975898 0.918793212901287 1 0.354545454545455 NA 0.0235782765647534 NA 0.0351311232063335 -0.520073348679334 3.414
correlation_scenario5 90 gemma 1.17579678584846 0.317847217934049 0.43084810100689 0.951160506300351 1 0.364646464646465 NA 0.0222986271052924 NA 0.0336741795599337 -0.545425717456794 3.342
correlation_scenario5 91 gemma 1.30229374250026 0.171487260704927 0.467195322531372 0.952805040503687 0.8 0.417171717171717 NA 0.025083137658513 NA 0.0179374319655448 -0.692602119306364 3.381
correlation_scenario5 92 gemma 1.23690111950651 0.267795932838885 0.622075852866783 0.858018321314296 0.7 0.396969696969697 NA 0.0237918828688924 NA 0.0149253731343284 -0.6358625 3.305
correlation_scenario5 93 gemma 1.32752102982737 0.179768190537942 0.656879200227293 0.843618014211629 0.5 0.339393939393939 NA 0.0267501691850255 NA 0.00923935150212087 -0.493705472167462 3.275
correlation_scenario5 94 gemma 1.29064416850492 0.226205071038091 0.456743034806026 0.95091603713211 0.8 0.388888888888889 NA 0.0241369477920105 NA 0.0206002935668372 -0.612296741577273 3.23
correlation_scenario5 95 gemma 1.33116562578206 0.174879616323103 0.349623724735999 0.97928605174714 0.9 0.580808080808081 NA 0.0274246918482849 NA 0.010853139167468 -1.36443377897787 4.378
correlation_scenario5 96 gemma 1.34631362994911 0.206339129752521 0.832007192362459 0.885326428578608 1 0.757575757575758 NA 0.0250221370246381 NA 0.00635930047694757 -3.10773026315789 3.539
correlation_scenario5 97 gemma 1.30748080905661 0.196798208114331 0.370546272553087 0.98687042989968 0.9 0.465656565656566 NA 0.0257065368893338 NA 0.0182745431364215 -0.84881172219992 3.203
correlation_scenario5 98 gemma 1.32140476891556 0.262313446923957 0.500042986035269 0.941267966492644 0.8 0.336363636363636 NA 0.0254135814526199 NA 0.026672090185368 -0.480368816165967 3.267
correlation_scenario5 99 gemma 1.42192757827345 0.105209292219902 0.773899940086519 0.789503348045302 0.6 0.482828282828283 NA 0.0275641488716674 NA 0.00479022134126218 -0.912045935037478 3.505
correlation_scenario5 100 gemma 1.34745552385871 0.138848884681169 0.578016059361133 0.972082806024836 1 0.835353535353535 NA 0.0267469931761892 NA 0.00392648086141689 -5.05561052839897 3.581
correlation_scenario6 1 gemma 1.48792124885157 0.0636355540669436 0.269288579926637 0.98470148649511 0.3 0.0398398398398398 NA 0.0105770492644867 NA 0.0126719291659167 -0.033877957465956 18.489
correlation_scenario6 2 gemma 1.72718293218385 0.0177715603686296 0.142007972283422 0.995407920672549 0.3 0.0245245245245245 NA 0.0132624993051231 NA 0.0213744252516447 -0.0129249748604092 18.631
correlation_scenario6 3 gemma 1.41804814143931 0.0312687363126836 0.342309315118167 0.993764547481416 0.6 0.0842842842842843 NA 0.00955976636530886 NA 0.0120331097367289 -0.0848177839259796 18.44
correlation_scenario6 4 gemma 1.39686234044235 0.0372256448514523 0.744973852450624 0.960250843476665 0.3 0.0661661661661662 NA 0.00904552863410625 NA 0.00694543551686411 -0.0661764990553473 17.747
correlation_scenario6 5 gemma 1.66230337322089 0.041070383519869 0.225933208216986 0.987473517787397 0.5 0.0204204204204204 NA 0.012159295804754 NA 0.0438370954607432 0.00318767503991302 18.601
correlation_scenario6 6 gemma 1.24715895787878 0.158104704677235 0.408806448085427 0.963696639333879 0.5 0.0684684684684685 NA 0.0075678560638303 NA 0.0123591285825264 -0.0660979826442467 18.252
correlation_scenario6 7 gemma 1.50377155033373 0.0502626200491747 0.225816787444487 0.984737212141831 0.4 0.0348348348348348 NA 0.0113082668012464 NA 0.0201939683804968 -0.0246035447761193 19.416
correlation_scenario6 8 gemma 1.41088995854422 0.112584123638273 0.56850486644883 0.99603781399194 0.5 0.134834834834835 NA 0.00880832666905236 NA 0.00536748434483731 -0.151945126006492 18.503
correlation_scenario6 9 gemma 1.39796259058234 0.16610089799242 0.365787478780951 0.963195478586196 0.3 0.019019019019019 NA 0.00881335991306853 NA 0.0277078582921134 -0.00372949215189955 17.864
correlation_scenario6 10 gemma 1.36645958355528 0.105740899509083 0.365501621729909 0.978461908162109 0.5 0.0621621621621622 NA 0.00866660919798419 NA 0.0137818472842759 -0.0581540199218693 18.378
correlation_scenario6 11 gemma 1.47400443035408 0.0480135967393207 1.00171008415397 0.964553010359205 0.6 0.12972972972973 NA 0.00914043421433549 NA 0.00717582763350461 -0.144277035983695 18.77
correlation_scenario6 12 gemma 1.36843383554921 0.130265342459277 0.342679318068634 0.996479459722015 0.4 0.074974974974975 NA 0.00866460967431416 NA 0.00852797264325158 -0.0755795892885687 18.538
correlation_scenario6 13 gemma 1.3393457520111 0.0684515750356648 0.423454144920576 0.994017920355083 0.3 0.116116116116116 NA 0.00905425306773504 NA 0.00313836302847776 -0.128573862475944 18.779
correlation_scenario6 14 gemma 1.40420238353485 0.136069781855887 0.564112173308066 0.962732354826903 0.8 0.0642642642642643 NA 0.00858475839672539 NA 0.0223166843783205 -0.0562497737556562 18.09
correlation_scenario6 15 gemma 1.62374245129936 0.056879866326831 0.314760619831843 0.981411555717115 0.3 0.0322322322322322 NA 0.0119311684848239 NA 0.0160011963511276 -0.0239484794275493 18.446
correlation_scenario6 16 gemma 1.4133711986803 0.126672804986405 0.632171191252171 0.988452934267642 0.6 0.118618618618619 NA 0.00885765762979198 NA 0.00802424125117345 -0.129370780341722 18.15
correlation_scenario6 17 gemma 1.27978953627184 0.201633486051458 0.647804189129275 0.924706841577471 0.4 0.0282282282282282 NA 0.00810329074348209 NA 0.0251431820951238 -0.014942747184872 18.547
correlation_scenario6 18 gemma 1.62781798732489 0.00378731714663017 0.433308493418441 0.970209723374665 0.3 0.0341341341341341 NA 0.0122791323536535 NA 0.0150348700298873 -0.0264912405348643 18.143
correlation_scenario6 19 gemma 1.594402682389 0.0400599535388605 0.249209000737851 0.987224711057296 0.2 0.0395395395395395 NA 0.0111716059247543 NA 0.00789254713125863 -0.0359915863824041 19.046
correlation_scenario6 20 gemma 1.34978891623566 0.0557858995766703 0.504365830447628 0.995705633481962 0.5 0.0795795795795796 NA 0.00891656116914488 NA 0.0103908955962403 -0.0800550271739131 17.804
correlation_scenario6 21 gemma 1.4478452940384 0.0681807975410016 0.306989611089587 0.985722420243435 0.3 0.0442442442442442 NA 0.0105623101231661 NA 0.011252780163395 -0.039412978674616 18.315
correlation_scenario6 22 gemma 1.3914436242071 0.074092503916741 0.763531898483805 0.977211582781315 0.5 0.0449449449449449 NA 0.00905113656748941 NA 0.0196332478211684 -0.0359185894223288 17.994
correlation_scenario6 23 gemma 1.37927175407495 0.0355574347514708 0.467676181596089 0.950053511937406 0.7 0.0568568568568569 NA 0.00982891700450085 NA 0.0220090776740579 -0.047986529812017 18.013
correlation_scenario6 24 gemma 1.56541236015121 1.79110528326987e-05 0.223888579566535 0.993499689120687 0.1 0.0418418418418418 NA 0.0111768467993425 NA 0.00271392603734126 -0.0411372547945055 18.063
correlation_scenario6 25 gemma 1.43742370248264 0.131691057098202 0.298473284751348 0.980005995606894 0.4 0.0421421421421421 NA 0.0097239194646365 NA 0.016468962340208 -0.0344534480110583 18.33
correlation_scenario6 26 gemma 1.46506920207836 0.0279828965927046 0.553330128020426 0.984620589062726 0.5 0.083983983983984 NA 0.00966902772086326 NA 0.00975229728080833 -0.0856011596777499 17.961
correlation_scenario6 27 gemma 1.38543268425606 0.0776080758966956 0.364298011208084 0.991184220008484 0.5 0.112512512512513 NA 0.00860876353510738 NA 0.00681069231188834 -0.12216406820764 18.996
correlation_scenario6 28 gemma 1.25163251159949 0.246802134616795 0.419886636991731 0.976805210012088 0.5 0.0572572572572573 NA 0.00778622608008624 NA 0.0150995312761358 -0.0519318213795628 18.222
correlation_scenario6 29 gemma 1.44829989177181 0.0889478273784982 0.5682906214836 0.962241976491965 0.4 0.0677677677677678 NA 0.0088734817592559 NA 0.00962533967095769 -0.0666668872697671 18.305
correlation_scenario6 30 gemma 1.3293241679837 0.139941303162843 0.387126110905921 0.983281591438651 0.3 0.0656656656656657 NA 0.00914927536622145 NA 0.00701232023628058 -0.0655691073617883 18.561
correlation_scenario6 31 gemma 1.48227062439786 0.0288208963281646 0.435566903254651 0.948259633413232 0.2 0.041041041041041 NA 0.0108259339263463 NA 0.00754079054837264 -0.0378036258915877 17.756
correlation_scenario6 32 gemma 1.35921586927717 0.191163299741005 0.48704046083309 0.923516901031789 0.9 0.026026026026026 NA 0.00833189962417517 NA 0.0627087358418716 0.00683784127605058 17.858
correlation_scenario6 33 gemma 1.33362343713621 0.138369832423275 0.512229546803281 0.960897432266292 0.3 0.0409409409409409 NA 0.00880395090008504 NA 0.0122893992060354 -0.0352723975357547 18.103
correlation_scenario6 34 gemma 1.40381450937378 0.116706740554341 0.307827987594467 0.984214249077363 0.6 0.0408408408408408 NA 0.00948521184085056 NA 0.0264006125168971 -0.0279665091301626 18.014
correlation_scenario6 35 gemma 1.34903962865029 0.0922389929089902 0.499242964095079 0.984309924468611 0.7 0.113113113113113 NA 0.00867805652035575 NA 0.0102434993177414 -0.121227646761298 18.419
correlation_scenario6 36 gemma 1.53700754819554 0.0132634407907031 0.48156080461346 0.99780811583328 0.2 0.144744744744745 NA 0.00952688221445737 NA 0.000758708655877359 -0.167585269705254 18.054
correlation_scenario6 37 gemma 1.45836981342326 0.184960420629042 0.265403614455544 0.987193637246031 0.4 0.0266266266266266 NA 0.0106081939358453 NA 0.0266943390825171 -0.0124220623501199 18.227
correlation_scenario6 38 gemma 1.31569369537546 0.157792595885943 0.455963917137557 0.967795399598841 0.6 0.0374374374374374 NA 0.00865565493961168 NA 0.0288767855307811 -0.022985556406609 18.051
correlation_scenario6 39 gemma 1.43289312150222 0.0701552726422722 0.551002383217221 0.924894372725249 0.4 0.0817817817817818 NA 0.00908977416078884 NA 0.00766617070071024 -0.0840269964313767 18.017
correlation_scenario6 40 gemma 1.21978467916342 0.176615007842395 0.287870128068294 0.986850849308273 0.5 0.0565565565565566 NA 0.00851012932286429 NA 0.0153059461700593 -0.0510381202210191 18.517
correlation_scenario6 41 gemma 1.3364765215482 0.122531745001924 0.419939008584328 0.97518944626952 0.4 0.0484484484484485 NA 0.00920517844132775 NA 0.0141321143445788 -0.042582105088999 17.74
correlation_scenario6 42 gemma 1.42040207466662 0.0803993044704502 0.272268973520749 0.987721808680926 0.3 0.0382382382382382 NA 0.0103078227191882 NA 0.0132663673490052 -0.0318341876532204 18.255
correlation_scenario6 43 gemma 1.55578272580714 0.0206610752577364 0.179291412913053 0.996611451195772 0.4 0.0635635635635636 NA 0.00997412263510519 NA 0.010377909041223 -0.0614686946591416 19.091
correlation_scenario6 44 gemma 1.34748133815359 0.0461297479386575 0.698623387301486 0.984225749287994 0.4 0.116316316316316 NA 0.00927991557078197 NA 0.00482930436886733 -0.127993900068774 18.024
correlation_scenario6 45 gemma 1.35499295486124 0.0277287428684756 0.690757909384483 0.984689258887852 0.5 0.123423423423423 NA 0.00926006215558681 NA 0.00604083100767216 -0.13656885604197 18.469
correlation_scenario6 46 gemma 1.30765182464922 0.17081883985646 0.311504685753672 0.977464027326228 0.5 0.0531531531531532 NA 0.00863067909975729 NA 0.0163838158435615 -0.0466743180757245 18.681
correlation_scenario6 47 gemma 1.33510698162047 0.20245112147782 0.304013387375511 0.973496474871496 0.4 0.0362362362362362 NA 0.00900196437161419 NA 0.0193674920323558 -0.0265436279297706 18.025
correlation_scenario6 48 gemma 1.30572955560182 0.0861599016877054 0.663524148211645 0.89201366836059 0.3 0.043043043043043 NA 0.00911999120121552 NA 0.0116118642764435 -0.0379139608802488 17.667
correlation_scenario6 49 gemma 1.53146021601288 0.000310300835047693 0.412842977716749 0.98706644571086 0.3 0.0796796796796797 NA 0.0104733161326422 NA 0.00545205486238443 -0.0826493664847605 18.753
correlation_scenario6 50 gemma 1.44083161528963 0.08959315839254 0.41860720034259 0.999007573025602 0.4 0.0386386386386386 NA 0.00921030796736206 NA 0.018085266269225 -0.0298070919715041 17.966
correlation_scenario6 51 gemma 1.50356130052388 0.135519292450636 0.830558374569955 0.996518444610217 0.6 0.0429429429429429 NA 0.00919043329226938 NA 0.0250602301128055 -0.0309548101014836 17.704
correlation_scenario6 52 gemma 1.4489763091017 0.000312311939188869 0.484228965086616 0.997059859823333 0.5 0.167267267267267 NA 0.00956666160462876 NA 0.00395091546181917 -0.197641764504168 18.731
correlation_scenario6 53 gemma 1.56937533973974 0.0677700204298209 0.193190537844377 0.986105886718748 0.3 0.0234234234234234 NA 0.0114973584092074 NA 0.022415485587732 -0.0112086837802761 18.514
correlation_scenario6 54 gemma 1.41337787010069 0.126428561390032 0.319545700075502 0.990191953669759 0.3 0.0496496496496497 NA 0.0089660528472534 NA 0.00984641792748751 -0.0460883877005669 18.231
correlation_scenario6 55 gemma 1.40068556783606 0.000525992819325625 0.843784537587305 0.99433071263127 0.4 0.0953953953953954 NA 0.00947388345021563 NA 0.00630617375031821 -0.101095532074724 17.677
correlation_scenario6 56 gemma 1.332774469442 0.162562450604778 0.865057087649387 0.950415874661969 0.6 0.104104104104104 NA 0.0081304598436249 NA 0.00940120010475258 -0.110302028084055 18.243
correlation_scenario6 57 gemma 1.40398837680972 0.00262923556871121 0.426571438466003 0.99702717377059 0 0.115815815815816 NA 0.00973873300365794 NA -0.00198680159287657 -0.130724867126541 19.314
correlation_scenario6 58 gemma 1.43955237906668 0.0935349774850658 0.514399121321603 0.966664187087216 0.7 0.0708708708708709 NA 0.00883572924084399 NA 0.0173721961938714 -0.0663551634149373 18.218
correlation_scenario6 59 gemma 1.4663247217252 0.112089863603732 0.301789133669901 0.998736605271367 0.6 0.0881881881881882 NA 0.00890315867003436 NA 0.0114228139039737 -0.0898017141907734 18.049
correlation_scenario6 60 gemma 1.38094232553854 0.146218930604432 0.311264481630054 0.988578275915211 0.4 0.0392392392392392 NA 0.0100169548741247 NA 0.0177883950958512 -0.0306122448979591 19.145
correlation_scenario6 61 gemma 1.44116181861423 0.0303643015730869 0.327133145993772 0.984192286413863 0.6 0.0600600600600601 NA 0.0107765955941818 NA 0.0175475123131884 -0.053864168618267 18.539
correlation_scenario6 62 gemma 1.37762812496532 0.0222182150379472 0.341492225717468 0.993277389521064 0.4 0.101601601601602 NA 0.00928602974868416 NA 0.00580547284125456 -0.108980041717118 18.848
correlation_scenario6 63 gemma 1.45375560070762 0.0706341354354102 0.720307627421528 0.991413199522533 0.6 0.148248248248248 NA 0.009213869764694 NA 0.00604139419260499 -0.16981726037736 18.777
correlation_scenario6 64 gemma 1.34775441802068 0.15642630155796 0.264590278197548 0.989448934208491 0.4 0.0442442442442442 NA 0.00925306126373276 NA 0.0156182708280259 -0.0371910058567257 18.425
correlation_scenario6 65 gemma 1.37534142007607 0.0555376525461886 0.415490163495126 0.975436029381044 0.4 0.0483483483483483 NA 0.00947492982940764 NA 0.0141645800824934 -0.0424548186627141 18.257
correlation_scenario6 66 gemma 1.36503244202006 0.148883972108121 0.398456723100344 0.966967091756551 0.6 0.0451451451451451 NA 0.00855597730971991 NA 0.0237853100071641 -0.0340272556487955 18.036
correlation_scenario6 67 gemma 1.47349711371583 0.0403280256442297 0.310308379197473 0.989313642034703 0.4 0.0531531531531532 NA 0.00979281690280715 NA 0.0127406100049629 -0.0485199283143505 18.163
correlation_scenario6 68 gemma 1.42468798734429 0.0243033532052307 0.64748675462872 0.997874612531501 0.3 0.0455455455455455 NA 0.00948414313391797 NA 0.0108845518150903 -0.0410295919945742 18.034
correlation_scenario6 69 gemma 1.45123443407641 0.0890334602983104 0.354728407312215 0.997213574790627 0.6 0.13963963963964 NA 0.00890795632192045 NA 0.00653175192693091 -0.157829716268487 18.951
correlation_scenario6 70 gemma 1.26597543627448 0.182489381298886 0.391411463671304 0.971638428924822 0.5 0.0495495495495495 NA 0.00841669457455216 NA 0.0176817288801574 -0.042001052631579 18.076
correlation_scenario6 71 gemma 1.37902958055361 0.0670692487135822 0.431345011067231 0.998518211554204 0.5 0.134334334334334 NA 0.00910812935048118 NA 0.00539464493253308 -0.151263629617752 19.04
correlation_scenario6 72 gemma 1.4261116065799 0.0189376177782132 0.663585618965542 0.990170858889097 0.5 0.141941941941942 NA 0.00934875327376494 NA 0.00500225849803533 -0.161695986856611 18.611
correlation_scenario6 73 gemma 1.43631405764616 0.058681424277539 0.297856671523415 0.988192243758115 0.2 0.0467467467467467 NA 0.0094625983252586 NA 0.00640502696303292 -0.0446291408195767 18.275
correlation_scenario6 74 gemma 1.50083918584502 0.0197265864140889 0.546678464672476 0.99858938103678 0.7 0.0698698698698699 NA 0.00943296806131547 NA 0.0176431844616658 -0.065058542112552 18.035
correlation_scenario6 75 gemma 1.48398595096668 0.0396308174408238 0.394707607286842 0.950479715218388 0.4 0.044044044044044 NA 0.0107818193326293 NA 0.0156958985857782 -0.0369316574841898 18.202
correlation_scenario6 76 gemma 1.29617164012508 0.213315567846194 0.424613487112098 0.974372499056467 0.5 0.0497497497497498 NA 0.00818985739481531 NA 0.0176048344801133 -0.0422624096161155 18
correlation_scenario6 77 gemma 1.43229574109954 0.134670633028823 0.57146333163755 0.995990811969511 0.8 0.0928928928928929 NA 0.0090957945646246 NA 0.0149640726681127 -0.0937266616878267 18.043
correlation_scenario6 78 gemma 1.29509551139136 0.0661810008999105 0.450079443364526 0.980895735096916 0.4 0.0856856856856857 NA 0.0093896484934374 NA 0.00723268991569369 -0.08889420385731 18.46
correlation_scenario6 79 gemma 1.46351635169672 0.032766704627368 0.369404465434329 0.962751075688426 0.1 0.0205205205205205 NA 0.0101342106027332 NA 0.00736590162717333 -0.0159752057431637 17.911
correlation_scenario6 80 gemma 1.44558621838568 0.0163204733084842 0.718531979352086 0.997762937021506 0.6 0.169269269269269 NA 0.00939712758043174 NA 0.00505163752651657 -0.200005663514427 19.198
correlation_scenario6 81 gemma 1.33089525051954 0.123509259249447 0.440260938856351 0.975945637555862 0.4 0.0574574574574575 NA 0.00827765480440699 NA 0.0116623838703287 -0.0538954328344396 18.414
correlation_scenario6 82 gemma 1.56088440411965 0.069396810588107 0.319488416706699 0.975102944557671 0.5 0.0318318318318318 NA 0.0104468310266463 NA 0.0281446890965666 -0.0172798096792657 18.392
correlation_scenario6 83 gemma 1.32725949753807 0.205208463533792 0.365911503304332 0.973286071684403 0.5 0.0605605605605606 NA 0.00839247011032671 NA 0.0141892110281529 -0.0561279002775885 18.495
correlation_scenario6 84 gemma 1.42166721924132 0.107910528728504 0.233989536881993 0.991030639653317 0.5 0.0428428428428428 NA 0.00891766625898374 NA 0.0206588952670472 -0.033086454085457 18.48
correlation_scenario6 85 gemma 1.43816002705759 0.0953415428245274 0.597003897800499 0.993573230165582 0.8 0.125825825825826 NA 0.00901244126641288 NA 0.0105857112544883 -0.13746596650158 18.018
correlation_scenario6 86 gemma 1.48060305602734 0.0263648217175737 0.283456177789355 0.996498805525435 0.4 0.0652652652652653 NA 0.00972058029287769 NA 0.0100618636111984 -0.0635734683010356 18.599
correlation_scenario6 87 gemma 1.36215824846435 0.0570583634388278 0.551761558636947 0.961805821020734 0.7 0.0723723723723724 NA 0.00945854329459926 NA 0.0169794459338692 -0.0682976459635591 18.204
correlation_scenario6 88 gemma 1.3432532397431 0.218779894670739 0.301420449404764 0.977375095701704 0.3 0.0313313313313313 NA 0.0096735941909364 NA 0.0164982419906043 -0.0227254011575926 18.215
correlation_scenario6 89 gemma 1.42369248894183 0.0641155379866329 0.386116050148785 0.963480675063829 0.5 0.0358358358358358 NA 0.0096093517973333 NA 0.024911758543439 -0.023272048072297 18.5
correlation_scenario6 90 gemma 1.37117411884275 0.155283331279212 0.277493127008991 0.983911549994065 0.5 0.0371371371371371 NA 0.00933611952526251 NA 0.0240053160561524 -0.025149062184963 18.435
correlation_scenario6 91 gemma 1.47965665539773 0.0441397157984762 0.253154638620874 0.984314937762923 0.5 0.0416416416416416 NA 0.0111791298738318 NA 0.0212898516359085 -0.031448693065963 18.365
correlation_scenario6 92 gemma 1.24268539826972 0.206903152336484 0.410148814358652 0.98214303136543 0.7 0.0541541541541542 NA 0.00814949119700729 NA 0.0231709594472282 -0.0443583947783808 18.221
correlation_scenario6 93 gemma 1.39432000656435 0.0278581716710126 0.704965784585167 0.997807599113968 0.5 0.12952952952953 NA 0.00938056687885799 NA 0.00566594356101697 -0.144754936453111 17.869
correlation_scenario6 94 gemma 1.47908882884832 0.0720953390988804 0.513124375067174 0.996470064738913 0.7 0.169169169169169 NA 0.00917775729028331 NA 0.00622561789521672 -0.19929602089851 19.282
correlation_scenario6 95 gemma 1.28543071034205 0.181730139371036 0.470300630710826 0.987338221421604 0.5 0.0592592592592593 NA 0.00830863292661532 NA 0.0145360065763629 -0.0544779625020775 18.012
correlation_scenario6 96 gemma 1.43823463647531 0.0423953781830417 0.344635133785791 0.999114040982403 0.4 0.129029029029029 NA 0.00929883584622407 NA 0.00416328953702456 -0.144833729801634 19.383
correlation_scenario6 97 gemma 1.36460010823916 0.119021241785243 0.427148679889253 0.98041695357718 0.4 0.0672672672672673 NA 0.00857910584125192 NA 0.00971009920426454 -0.0660482968175276 18.253
correlation_scenario6 98 gemma 1.3503827701435 0.0316995482518698 0.593592740477594 0.993792297224866 0.4 0.142442442442442 NA 0.00922749293517123 NA 0.0035881981332439 -0.163066834149782 18.407
correlation_scenario6 99 gemma 1.56884557750547 0.0205863195888296 0.406226599301728 0.958314029751654 0.1 0.0428428428428428 NA 0.0112065146530361 NA 0.00260646091906676 -0.0422831791549794 18.126
correlation_scenario6 100 gemma 1.37032129252056 0.0526398050402188 0.720281542716388 0.992538099748531 0.2 0.135635635635636 NA 0.00932085976704159 NA 0.000942617603641356 -0.155184898799519 18.449
correlation_scenario7 1 gemma 1.0861293324085 0.560011204008131 0.757840182706161 0.791395500203846 1 1 NA 0.0758055494428246 NA 0 -Inf 2.447
correlation_scenario7 2 gemma 1.0781165804148 0.597016361881494 0.813416624151065 0.774271955350097 1 0.888888888888889 NA 0.087072231757798 NA 0.024390243902439 -7.8 1.699
correlation_scenario7 3 gemma 1.08710389236372 0.614008609252894 0.902361725886223 0.678004725666703 1 1 NA 0.0792401824158255 NA 0 -Inf 1.914
correlation_scenario7 4 gemma 1.12701553828174 0.492931077431455 0.942326524250583 0.714335968181581 1 1 NA 0.0751146561554508 NA 0 -Inf 1.904
correlation_scenario7 5 gemma 0.994226665399871 0.598221725619971 0.866195562043625 0.744383293731002 1 1 NA 0.0669993771906102 NA 0 -Inf 1.821
correlation_scenario7 6 gemma 1.08929895937721 0.58233453753945 0.848257935198097 0.754142732155287 1 1 NA 0.0639036566687228 NA 0 -Inf 2.006
correlation_scenario7 7 gemma 1.13726410172878 0.476760652638926 0.926940834419141 0.707080913873241 1 1 NA 0.0732133622708182 NA 0 -Inf 1.972
correlation_scenario7 8 gemma 1.11320215436257 0.554848761197571 0.818534287411613 0.782172958308282 1 1 NA 0.0781528072804217 NA 0 -Inf 1.918
correlation_scenario7 9 gemma 1.13588915661816 0.537335916222819 0.94616270388961 0.698209510422043 1 0.788888888888889 NA 0.0852441001347332 NA 0.0508021390374331 -3.5672514619883 1.605
correlation_scenario7 10 gemma 1.08355597981863 0.602172002522665 0.798747475899276 0.801686523767942 1 0.955555555555556 NA 0.0864179062127926 NA 0.00921658986175116 -21.171875 1.895
correlation_scenario7 11 gemma 1.10857403160714 0.544571189315286 0.853130805462688 0.725573054514702 1 1 NA 0.0785258968285712 NA 0 -Inf 1.978
correlation_scenario7 12 gemma 1.16691412062141 0.463695770433254 0.811725765528366 0.69577083372452 1 1 NA 0.0765977071804556 NA 0 -Inf 1.868
correlation_scenario7 13 gemma 1.08031141789873 0.530229387127549 0.831533484640152 0.714680733143841 1 0.977777777777778 NA 0.0726209101115695 NA 0.00452488687782804 -43.4489795918367 1.807
correlation_scenario7 14 gemma 1.10311940587608 0.565433194437696 0.913546463928891 0.686721391218422 1 1 NA 0.083015709416995 NA 0 -Inf 1.914
correlation_scenario7 15 gemma 1.12781688094003 0.532821954474929 0.784264150597083 0.778975784429238 1 1 NA 0.0762753331879305 NA 0 -Inf 1.899
correlation_scenario7 16 gemma 1.12305818967836 0.525051208034978 0.842472798829547 0.730245546404827 1 0.977777777777778 NA 0.0749565453323385 NA 0.00452488687782804 -43.4489795918367 1.709
correlation_scenario7 17 gemma 1.10809651184518 0.512116124122486 0.748514855421992 0.817203854693863 1 0.977777777777778 NA 0.0831910181324226 NA 0.00452488687782804 -43.4489795918367 1.953
correlation_scenario7 18 gemma 1.08386338210557 0.555175725038047 0.894391584080929 0.765580789557946 1 0.988888888888889 NA 0.0637445880178818 NA 0.0022421524663677 -88 1.909
correlation_scenario7 19 gemma 1.09422371181438 0.535117870627838 0.856603036116122 0.70050820721984 0.9 0.944444444444444 NA 0.0882880095680242 NA -0.00938967136150232 -13.9202127659574 1.732
correlation_scenario7 20 gemma 1.11367627554167 0.525329832068947 0.750524768299285 0.787113905751125 1 1 NA 0.0673037919432031 NA 0 -Inf 2.25
correlation_scenario7 21 gemma 1.03735964762773 0.550894808712026 0.791697450057927 0.753938135746561 1 1 NA 0.0734228790082214 NA 0 -Inf 2.182
correlation_scenario7 22 gemma 1.11287265839552 0.590010326060722 0.952110906078596 0.633167134717686 1 0.988888888888889 NA 0.0876931367653215 NA 0.0022421524663677 -88 1.805
correlation_scenario7 23 gemma 1.14284084979835 0.52404070640773 0.927397257060394 0.713375733272434 1 1 NA 0.0645601264673272 NA 0 -Inf 1.845
correlation_scenario7 24 gemma 1.10357513542321 0.546798652422054 0.840058654800826 0.698378117409455 1 0.777777777777778 NA 0.0795869484675875 NA 0.054054054054054 -3.33125 1.708
correlation_scenario7 25 gemma 1.11778923131223 0.573125848109995 0.858843737478867 0.613075285426552 1 1 NA 0.0684599598252846 NA 0 -Inf 1.827
correlation_scenario7 26 gemma 1.09575303007266 0.536508121071374 0.838504041821302 0.741257612307968 1 1 NA 0.074303268005483 NA 0 -Inf 2.423
correlation_scenario7 27 gemma 1.20143753130864 0.513993031239809 0.88435887097564 0.660480148016116 1 1 NA 0.0854564507407145 NA 0 -Inf 2.4
correlation_scenario7 28 gemma 1.08483962719752 0.512068178056524 0.981043209543404 0.69701688628908 1 1 NA 0.0645311155104908 NA 0 -Inf 1.814
