scenario rep R2
3 95 0.93860039434697
3 96 0.915117635060984
3 97 0.574781966457649
3 98 0.774922176389811
3 99 0.793350364762203
30 1 0.910229095982346
30 10 0.921491377270311
30 100 0.786178918914793
30 11 0.888828552343546
30 12 0.87870960739558
30 13 0.890235108597948
30 14 0.85087587792018
30 15 0.894848988669741
30 16 0.860994826358964
30 17 0.887812443549338
30 18 0.880457115624505
30 19 0.859493235088662
30 2 0.856282229411196
30 20 0.765879235993134
30 21 0.891127800928308
30 22 0.808038172450964
30 23 0.849167883313366
30 24 0.848021580879457
30 25 0.841937770687007
30 26 0.833971431910978
30 27 0.899758878782521
30 28 0.844376695456986
30 29 0.882946304530383
30 3 0.899544309165812
30 30 0.881360604827329
30 31 0.875753435779194
30 32 0.876517398845452
30 33 0.914598299711025
30 34 0.900079360612698
30 35 0.876595646749974
30 36 0.844521017428751
30 37 0.902912590969656
30 38 0.880434873929587
30 39 0.877975721943536
30 4 0.876007355804483
30 40 0.929195379433409
30 41 0.856392165375486
30 42 0.891294744403735
30 43 0.854094142685317
30 44 0.861733931295876
30 45 0.82393185681041
30 46 0.909542774959686
30 47 0.812907069307338
30 48 0.868235329829613
30 49 0.887713623377126
30 5 0.92354711339295
30 50 0.893149084012702
30 51 0.869093891110713
30 52 0.815441443080498
30 53 0.87280993579554
30 54 0.874699607712846
30 55 0.862460838062536
30 56 0.842926907845361
30 57 0.863346674253212
30 58 0.845032660827069
30 59 0.790091968090025
30 6 0.810671889024446
30 60 0.896323991113585
30 61 0.875866674713308
30 62 0.830785886168234
30 63 0.899339232533661
30 64 0.864125625860055
30 65 0.832060356355152
30 66 0.897757815972716
30 67 0.867672638297072
30 68 0.771651831959062
30 69 0.886190339102453
30 7 0.910105341473489
30 70 0.924207605025407
30 71 0.775326274443583
30 72 0.876464629106667
30 73 0.869204798525086
30 74 0.896312764953694
30 75 0.906954682210327
30 76 0.800844349316999
30 77 0.834387799670233
30 78 0.852981812886232
30 79 0.912018708711224
30 8 0.849422169078177
30 80 0.916487208749567
30 81 0.865994854673912
30 82 0.896578336915885
30 83 0.84912806630786
30 84 0.901886946985723
30 85 0.844974628973846
30 86 0.83875419593355
30 87 0.818106372761465
30 88 0.877232756227277
30 89 0.91237752826375
30 9 0.916861115587162
30 90 0.858800617006091
30 91 0.872633633094437
30 92 0.876891679011388
30 93 0.913481578610337
30 94 0.895511835274292
30 95 0.788166886092783
30 96 0.867136616077678
30 97 0.858713983211391
30 98 0.871931787025783
30 99 0.880473630846251
31 1 0.0515423213479704
31 10 0.0707450394433392
31 100 0.10470741088578
31 11 0.0899106565072625
31 12 0.0521331097031944
31 13 0.0935482612276266
31 14 0.0954736080607554
31 15 0.0198845439620036
31 16 0.0626931748460186
31 17 0.130209953746713
31 18 0.0383750606429446
31 19 0.200855753739504
31 2 0.091753167879231
31 20 0.0419693065150235
31 21 0.117244881569175
31 22 0.0704447593025308
31 23 0.124811563387504
31 24 0.117260109024126
31 25 0.144656253859953
31 26 0.137359671549286
31 27 0.157551808295396
31 28 0.0958527255087532
31 29 0.0756766527297397
31 3 0.0702365838383053
31 30 0.0911938047826036
31 31 0.0903996255765088
31 32 0.0788664587767883
31 33 0.124266256337348
31 34 0.158798307659837
31 35 0.0583777158109662
31 36 0.0573645027002803
31 37 0.00843134464311299
31 38 0.108160020548905
31 39 0.1008809008239
31 4 0.0700311496981406
31 40 0.0422678121140411
31 41 0.139699186238866
31 42 0.0929067797754596
31 43 0.110089137648985
31 44 0.0907215610862018
31 45 0.15895432333859
31 46 0.199862166014169
31 47 0.107694150270446
31 48 0.0612546456528872
31 49 0.0678523023292561
31 5 0.0543145389433856
31 50 0.0549637215569312
31 51 0.00249279715145236
31 52 0.0941555572447733
31 53 0.0568424056802085
31 54 0.0793711526602607
31 55 0.027936664542889
31 56 0.118496737510112
31 57 0.137079666922256
31 58 0.13365544870161
31 59 0.110906065847261
31 6 0.119670125408959
31 60 0.118713377874065
31 61 0.112769139458177
31 62 0.147667869404106
31 63 0.0391104481746054
31 64 0.0657679915881954
31 65 0.0392797728937003
31 66 0.0680758935973308
31 67 0.0800414283423155
31 68 0.131207090861984
31 69 0.0496832164511837
31 7 0.113452609889254
31 70 0.0682542992378128
31 71 0.143993073186632
31 72 0.089801508207306
31 73 0.0719943656617651
31 74 0.169817473156525
31 75 0.0781133926631842
31 76 0.0624616896472787
31 77 0.045733452950905
31 78 0.140315295755367
31 79 0.0928892929169838
31 8 0.0895707989432524
31 80 0.0749426310267077
31 81 0.084792831162723
31 82 0.0587501512160029
31 83 0.0793427136910277
31 84 0.160312240588875
31 85 0.100903288088224
31 86 0.0579969008590526
31 87 0.0967335817653948
31 88 0.0602809329390014
31 89 0.054357834828137
31 9 0.117301819503586
31 90 0.0561400914563086
31 91 0.0917573675306958
31 92 0.124368913498999
31 93 0.119804748229073
31 94 0.0484158865066611
31 95 0.0603263451195956
31 96 0.0541547293460506
31 97 0.145478621225729
31 98 0.0727111644171423
31 99 0.134355125069605
32 1 0.412376667543095
32 10 0.341078295323447
32 100 0.452479511107094
32 11 0.532296276595522
32 12 0.416333186701022
32 13 0.492630821316142
32 14 0.406821954366416
32 15 0.425262483652121
32 16 0.578427473717201
32 17 0.454340670047185
32 18 0.46527046880382
32 19 0.492527362564812
32 2 0.464526139472809
32 20 0.438920870728518
32 21 0.536401130726472
32 22 0.473830777312333
32 23 0.543022632166553
32 24 0.506025032530748
32 25 0.535078634422186
32 26 0.429549893617981
32 27 0.538495679738701
32 28 0.450248192971517
32 29 0.585065825342769
32 3 0.428832066427713
32 30 0.510079933270132
32 31 0.449210831541246
32 32 0.402934728186129
32 33 0.569643473724919
32 34 0.546368292074791
32 35 0.398700365872155
32 36 0.518051665142216
32 37 0.444629295208173
32 38 0.428372832511597
32 39 0.396673088451915
32 4 0.482507129603478
32 40 0.4234247388075
32 41 0.551238194673895
32 42 0.327457201014401
32 43 0.463441576709639
32 44 0.345549713260488
32 45 0.513408311923825
32 46 0.35324721603473
32 47 0.495415710742513
32 48 0.430183017141494
32 49 0.533281503414679
32 5 0.521585680350739
32 50 0.392947644848431
32 51 0.546272076461344
32 52 0.522274983679956
32 53 0.560988991284916
32 54 0.47971059262575
32 55 0.478729337031276
32 56 0.50366928428232
32 57 0.49247127438114
32 58 0.468554166559131
32 59 0.27601522128721
32 6 0.503544716094615
32 60 0.484828043610162
32 61 0.446861485623385
32 62 0.492202021272657
32 63 0.484461182689511
32 64 0.422495928519687
32 65 0.506455295536703
32 66 0.52904726569513
32 67 0.47656084330676
32 68 0.487608792226385
32 69 0.460144905615759
32 7 0.363382254506582
32 70 0.557017272087511
32 71 0.393579621472504
32 72 0.487522123996387
32 73 0.360421253907261
32 74 0.487669914777223
32 75 0.478995395783658
32 76 0.418973756460536
32 77 0.50941875907907
32 78 0.401170144594432
32 79 0.445760355259111
32 8 0.521567495538306
32 80 0.407913805284064
32 81 0.411042709533624
32 82 0.403708796398018
32 83 0.496372773180431
32 84 0.338004551634727
32 85 0.545445548552304
32 86 0.449691233513532
32 87 0.504751955417032
32 88 0.473112078032538
32 89 0.64499611956023
32 9 0.492536264465678
32 90 0.522360594760063
32 91 0.37039335892803
32 92 0.539165175784433
32 93 0.497466453629348
32 94 0.469540646967775
32 95 0.517196129609318
32 96 0.344246111606598
32 97 0.429657395619074
32 98 0.425660904189781
32 99 0.495423719161045
33 1 0.838155364602949
33 10 0.842454031785103
33 100 0.894362023677093
33 11 0.87854971232734
33 12 0.881540005960747
33 13 0.841515599281582
33 14 0.842663471264214
33 15 0.845932593934649
33 16 0.880661530907566
33 17 0.853179617811008
33 18 0.867672128961405
33 19 0.852558847806708
33 2 0.868521611341168
33 20 0.881305364654144
33 21 0.865458889699141
33 22 0.867109202820199
33 23 0.886211248361423
33 24 0.871660360087307
33 25 0.859232088674459
33 26 0.885678925613957
33 27 0.8502788729
33 28 0.885599635268138
33 29 0.876609739108415
33 3 0.864474195669658
33 30 0.854624850041383
33 31 0.869761558277351
33 32 0.871358248889376
33 33 0.873973145998436
33 34 0.880409617910548
33 35 0.854321685526624
33 36 0.89627659352335
33 37 0.865057778625674
33 38 0.891026016610412
33 39 0.892008437429632
33 4 0.861930525886882
33 40 0.84533606799717
33 41 0.860613205646248
33 42 0.877224720572517
33 43 0.824765049839352
33 44 0.895042728157288
33 45 0.88545650731016
33 46 0.855276878850437
33 47 0.8574923534257
33 48 0.878755761798904
33 49 0.856350762192364
33 5 0.870331464191671
33 50 0.843729397916451
33 51 0.891385744157348
33 52 0.884211699491371
33 53 0.832790022074856
33 54 0.87216941951683
33 55 0.872593083821524
33 56 0.815658560951039
33 57 0.847034596662097
33 58 0.862055171520777
33 59 0.840969248518693
33 6 0.851954010870736
33 60 0.84977228889028
33 61 0.872673080888533
33 62 0.880258485136327
33 63 0.843217257837095
33 64 0.858068897729887
33 65 0.865487889077932
33 66 0.876858825641893
33 67 0.873019344807689
33 68 0.881369543240999
33 69 0.868559629420732
33 7 0.878128884987065
33 70 0.855387713864369
33 71 0.877125962211648
33 72 0.891704963789462
33 73 0.864839726643449
33 74 0.852690038855699
33 75 0.882190596401947
33 76 0.879560909502061
33 77 0.865375615440183
33 78 0.829551352220089
33 79 0.843287029305484
33 8 0.878763327681897
33 80 0.866612278557848
33 81 0.848488535170684
33 82 0.839047085421349
33 83 0.828201000309005
33 84 0.843436237673047
33 85 0.858701823254249
33 86 0.867973802713131
33 87 0.874885554853256
33 88 0.862989170377301
33 89 0.890886453443036
33 9 0.866744676621143
33 90 0.856676114528871
33 91 0.844321204415842
33 92 0.867298002770307
33 93 0.834468576528723
33 94 0.85453685875215
33 95 0.861956684653316
33 96 0.84854695835327
33 97 0.853798075872546
33 98 0.893750866279665
33 99 0.890872324717002
34 1 0.0979598576355949
34 10 0.0731551948951226
34 100 0.10167575470095
34 11 0.0593852629363086
34 12 0.113561285454197
34 13 0.0868288229090128
34 14 0.0769629220705017
34 15 0.0796577480308741
34 16 0.090979245068882
34 17 0.109071808117948
34 18 0.135832567022409
34 19 0.0713450693210413
34 2 0.0950744834528825
34 20 0.0749820941207923
34 21 0.0735281888086346
34 22 0.114228108165978
34 23 0.102430916802078
34 24 0.123794691458126
34 25 0.0651565809598878
34 26 0.108148975999207
34 27 0.0876651874854235
34 28 0.108775416360181
34 29 0.061169255404064
34 3 0.074682062508277
34 30 0.0891741547902466
34 31 0.0630784943924456
34 32 0.14501645774822
34 33 0.0933439488614548
34 34 0.152917690350032
34 35 0.0579299773599274
34 36 0.0565914327578963
34 37 0.0420933074537534
34 38 0.112160293205663
34 39 0.0856449980650511
34 4 0.0821135955672039
34 40 0.116116680465001
34 41 0.117289324329402
34 42 0.0745189305018369
34 43 0.0615664850292253
34 44 0.101170254924176
34 45 0.072048067009838
34 46 0.0565947905767841
34 47 0.0680985960396942
34 48 0.0822083087889731
34 49 0.111334039990209
34 5 0.0560506183929163
34 50 0.0812499127794342
34 51 0.122876599501477
34 52 0.0811619519204018
34 53 0.0497852623130117
34 54 0.0413973583171783
34 55 0.034532968953408
34 56 0.0746365677322871
34 57 0.0710084233651683
34 58 0.0855117494989455
34 59 0.0697256211943984
34 6 0.0772351859574573
34 60 0.0573373149136511
34 61 0.0955254616835398
34 62 0.098559607746797
34 63 0.100347963204432
34 64 0.0906912019207772
34 65 0.0921960335228965
34 66 0.0925103064914402
34 67 0.149991443421296
34 68 0.0853698750872869
34 69 0.0726115090447275
34 7 0.0933992964822818
34 70 0.0604470394889173
34 71 0.115401590124279
34 72 0.0859536421706925
34 73 0.0830868882060506
34 74 0.0485130527266704
34 75 0.067958328028044
34 76 0.0953342024726491
34 77 0.111428394398244
34 78 0.0659758945926942
34 79 0.116274583138027
34 8 0.0904126755502161
34 80 0.112612914956037
34 81 0.106040429283382
34 82 0.0904509695575189
34 83 0.0516816175663029
34 84 0.0746650356581085
34 85 0.049938589583699
34 86 0.042839003368832
34 87 0.0751535686344025
34 88 0.0951165270278607
34 89 0.0752096556685883
34 9 0.121464930968796
34 90 0.0819180665301104
34 91 0.0921499563640813
34 92 0.0882140362873038
34 93 0.0969729210946683
34 94 0.0801971374392838
34 95 0.06378537694336
34 96 0.0525698980919355
34 97 0.103734071750881
34 98 0.0769909084553221
34 99 0.0400233513506758
35 1 0.462312837600424
35 10 0.43617368610152
35 100 0.507367281877427
35 11 0.455591726210304
35 12 0.497318034593339
35 13 0.470148270494026
35 14 0.484986575857331
35 15 0.480376776054109
35 16 0.49807544066678
35 17 0.490863310298551
35 18 0.416165375664006
35 19 0.533455412571641
35 2 0.445763988575999
35 20 0.419447500259519
35 21 0.502094883145715
35 22 0.505512476143403
35 23 0.508126699498165
35 24 0.482958765438059
35 25 0.502042697954182
35 26 0.513626357013051
35 27 0.469931294230327
35 28 0.426288064946369
35 29 0.502033889899978
35 3 0.451211837743856
35 30 0.493907485956845
35 31 0.470282543852014
35 32 0.480177058286998
35 33 0.469499552178098
35 34 0.450505768170094
35 35 0.435796882420415
35 36 0.478837997946471
35 37 0.422457887710881
35 38 0.437788063100434
35 39 0.480068268043907
35 4 0.508438478538884
35 40 0.469009336534316
35 41 0.466060316207676
35 42 0.451875033282845
35 43 0.489169229573376
35 44 0.485105028017386
35 45 0.434177489723596
35 46 0.503862261691036
35 47 0.470516548924661
35 48 0.454813317328386
35 49 0.477565425658157
35 5 0.425131331699489
35 50 0.491289170451546
35 51 0.447058489184111
35 52 0.476690288222181
35 53 0.456599190915936
35 54 0.464234689039066
35 55 0.464857649557344
35 56 0.444138736923759
35 57 0.49857910243686
35 58 0.419394857288949
35 59 0.497217544534498
35 6 0.488296655018928
35 60 0.437414788145025
35 61 0.469205499873342
35 62 0.432267647679499
35 63 0.537098822819452
35 64 0.499217618564719
35 65 0.460689244810831
35 66 0.528039284860499
35 67 0.453052314802109
35 68 0.446659037232082
35 69 0.439277520493967
35 7 0.459847143032249
35 70 0.498850578779425
35 71 0.498198954488199
35 72 0.445615509685447
35 73 0.458525724456864
35 74 0.539639666993008
35 75 0.503596114487726
35 76 0.484364235053469
35 77 0.509230544181367
35 78 0.44626424609172
35 79 0.483311134009507
35 8 0.50662178676991
35 80 0.457915602418788
35 81 0.46689300112014
35 82 0.461721647623596
35 83 0.425757080062926
35 84 0.529377085074964
35 85 0.513002573179244
35 86 0.504177865643516
35 87 0.508946267697594
35 88 0.486135768848614
35 89 0.496600279744499
35 9 0.447296605240222
35 90 0.430207959971912
35 91 0.469991657789613
35 92 0.476643872246109
35 93 0.512165556017103
35 94 0.469779209047544
35 95 0.492265021397626
35 96 0.462452117306261
35 97 0.443102617211003
35 98 0.45912422828949
35 99 0.416096534292323
36 1 0.856061313586715
36 10 0.857611092717829
36 100 0.866176988803088
36 11 0.865904205369032
36 12 0.856492587441114
36 13 0.868048010089026
36 14 0.846079433676245
36 15 0.863503764958289
36 16 0.873205542283918
36 17 0.865312240987717
36 18 0.887291261411949
36 19 0.870321497232808
36 2 0.862533463772663
36 20 0.860617011032128
36 21 0.854557365874006
36 22 0.871183228738172
36 23 0.853883289956661
36 24 0.872630718588225
36 25 0.872114451060529
36 26 0.886741530377068
36 27 0.866758629739191
36 28 0.860635499636699
36 29 0.862180360023293
36 3 0.879951850024667
36 30 0.8702495517337
36 31 0.87046839501084
36 32 0.848816697692332
36 33 0.863985090276119
36 34 0.856141141660437
36 35 0.868943230121096
36 36 0.869551606529971
36 37 0.852903600702747
36 38 0.859795733450813
36 39 0.843616007911311
36 4 0.843879192257547
36 40 0.890159920281276
36 41 0.872186679040927
36 42 0.854618464760242
36 43 0.858399922747578
36 44 0.871985957757526
36 45 0.866979217178805
36 46 0.860264267624377
36 47 0.867348101799971
36 48 0.865751923711059
36 49 0.865947407115165
36 5 0.866638855422717
36 50 0.880060581771011
36 51 0.865886198831466
36 52 0.872548383601609
36 53 0.846619613622286
36 54 0.870790962659783
36 55 0.864183383569289
36 56 0.833984965977455
36 57 0.849885457192344
36 58 0.860355224270525
36 59 0.847940215974999
36 6 0.848913466367684
36 60 0.876550815705387
36 61 0.848020525987795
36 62 0.864024894919193
36 63 0.865184452934041
36 64 0.875344062075688
36 65 0.874486801769069
36 66 0.850902294400694
36 67 0.869382662073338
36 68 0.870797808821021
36 69 0.882892342502007
36 7 0.877026791383516
36 70 0.871905488038014
36 71 0.891214821673103
36 72 0.854957040682811
36 73 0.852854144422714
36 74 0.867929930130939
36 75 0.859293954417735
36 76 0.866947379898372
36 77 0.85229406122089
36 78 0.882096521152735
36 79 0.85141810487056
36 8 0.863255776018736
36 80 0.863038418396991
36 81 0.862510748288448
36 82 0.88520037937411
36 83 0.867629635182486
36 84 0.861783682673288
36 85 0.887213664551818
36 86 0.861591137480025
36 87 0.860961028104219
36 88 0.885712359309753
36 89 0.869076455450623
36 9 0.864888251771734
36 90 0.858095992524944
36 91 0.82718177145198
36 92 0.883367106447548
36 93 0.869852622864453
36 94 0.866589700727264
36 95 0.876845962380379
36 96 0.863226208056527
36 97 0.869469222238556
36 98 0.873143200702956
36 99 0.846826776968336
4 1 0.0605204960474852
4 10 0.0795519172848034
4 100 0.0385961960846617
4 11 0.046921363301765
4 12 0.133338688125453
4 13 0.00519828924847556
4 14 0.124903232912072
4 15 0.0103135311633423
4 16 0.109570485409986
4 17 0.136222321691115
4 18 0.0954621873133359
4 19 0.0547157180676561
4 2 0.0756181749183523
4 20 0.125130441272357
4 21 0.0457111975808873
4 22 0.0728073146905314
4 23 0.12761556228063
4 24 0.130265422300408
4 25 0.0397894770040505
4 26 0.0469987873804636
4 27 0.124845683428153
4 28 0.0832360060524007
4 29 0.184379667855686
4 3 0.305822684295289
4 30 0.157464730368866
4 31 0.161740639162788
4 32 0.109740973421568
4 33 0.151797913454156
4 34 0.208680845865944
4 35 0.217260769686819
4 36 0.0625407133103449
4 37 0.0474968572716068
4 38 0.107912441000576
4 39 0.0439078381334502
4 4 0.184316464864271
4 40 0.130459462487121
4 41 0.0701852560696846
4 42 0.0118008850399437
4 43 0.157386154185484
4 44 0.10807111708554
4 45 0.232472084886652
4 46 0.0521572689095519
4 47 0.0971223682454921
4 48 0.066978762566227
4 49 0.0727385606019692
4 5 0.104154825464824
4 50 0.0799526776528273
4 51 0.110345320038877
4 52 0.0841509778720678
4 53 0.0223703386442952
4 54 0.033028345987853
4 55 0.0571798262630487
4 56 0.0609220702387266
4 57 0.144134008669233
4 58 0.133657648694176
4 59 0.0593222687910057
4 6 0.0317610851854099
4 60 0.324400614465601
4 61 0.100049188596564
4 62 0.170167907644327
4 63 0.0190527766330315
4 64 0.0728573837350199
4 65 0.166313216716438
4 66 0.243604239880727
4 67 0.0435322728971511
4 68 0.0958225759385613
4 69 0.0845826020581963
4 7 0.0658268772735839
4 70 0.0418793460137282
4 71 0.0269712616813021
4 72 0.0450334942370293
4 73 0.169702689737024
4 74 0.139633898149833
4 75 0.165169861475808
4 76 0.10883375637397
4 77 0.142736185531109
4 78 0.21080489363711
4 79 0.109495942563131
4 8 0.0622084246098211
4 80 0.0475018412901879
4 81 0.0738004318938607
4 82 0.0475629240299713
4 83 0.0926765944551914
4 84 0.0244049891678572
4 85 0.182693521267662
4 86 0.0781144962873586
4 87 0.0952778643376559
4 88 0.0359126583649892
4 89 0.0740753963600398
4 9 0.0750444283818145
4 90 0.194077036735109
4 91 0.0894588519494209
4 92 0.03337106483777
4 93 0.0365525529471111
4 94 0.055753911235658
4 95 0.153306747189713
4 96 0.0400370592813688
4 97 0.152399413221289
4 98 0.227025121750682
4 99 0.135490226391159
5 1 0.527075279356891
5 10 0.458802352347109
5 100 0.532296060231314
5 11 0.225018014156566
5 12 0.590242909014411
5 13 0.393306502777589
5 14 0.545891250172957
5 15 0.658362392420474
5 16 0.457063854282353
5 17 0.46075468277458
5 18 0.457508848443779
5 19 0.61898785811624
5 2 0.416314377430667
5 20 0.4405287340263
5 21 0.317191203423485
5 22 0.228721341129775
5 23 0.495842377376172
5 24 0.396863997958943
5 25 0.422761458852786
5 26 0.510325100563226
5 27 0.627423662708125
5 28 0.520737865479873
5 29 0.336361416020799
5 3 0.656134048129993
5 30 0.358104575833537
5 31 0.21300369867804
5 32 0.432589980570455
5 33 0.330365322511408
5 34 0.587244088065181
5 35 0.315087212765495
5 36 0.357138250803044
5 37 0.31649459544435
5 38 0.565539623986353
5 39 0.684649187297871
5 4 0.373606179737381
5 40 0.560589231572173
5 41 0.417137960535601
5 42 0.219144892618698
5 43 0.245991177377764
5 44 0.381643860399756
5 45 0.381951720182824
5 46 0.415639076462019
5 47 0.479784042008573
5 48 0.465363457538991
5 49 0.333232984813309
5 5 0.481073643457006
5 50 0.436274828120295
5 51 0.419493423715738
5 52 0.599117193050717
5 53 0.504352463800218
5 54 0.775579667496533
5 55 0.305447721279235
5 56 0.482685419234056
5 57 0.441402706038169
5 58 0.427378167446978
5 59 0.34295727807855
5 6 0.335440973502893
5 60 0.472718965557898
5 61 0.406189634229614
5 62 0.421693154019717
5 63 0.300427928198034
5 64 0.484971539921628
5 65 0.569707400451881
5 66 0.481812687446529
5 67 0.55875105669436
5 68 0.705819614313925
5 69 0.550242422706876
5 7 0.341304857737502
5 70 0.432946954617163
5 71 0.269213758781252
5 72 0.281346858222049
5 73 0.474118632107443
5 74 0.286078472732021
5 75 0.310621211587236
5 76 0.640351325035907
5 77 0.606828179315366
5 78 0.486722610035958
5 79 0.354940170610972
5 8 0.522921574161591
5 80 0.491742081693934
5 81 0.419413493142809
5 82 0.357469741766188
5 83 0.37115274248362
5 84 0.437009256162813
5 85 0.758099063612333
5 86 0.623615934745606
5 87 0.279803632979551
5 88 0.366347866033174
5 89 0.311552125130838
5 9 0.451573458457949
5 90 0.36635302109218
5 91 0.559469856942695
5 92 0.510349305632441
5 93 0.492888687305041
5 94 0.339900450517545
5 95 0.325917806350161
5 96 0.627112303407627
5 97 0.515004054624016
5 98 0.491716135042404
5 99 0.532331532344425
6 1 0.87749198744111
6 10 0.853095576851517
6 100 0.899411776528446
6 11 0.873215334798913
6 12 0.88445717598953
6 13 0.866304571747001
6 14 0.850673810205607
6 15 0.812200614017809
6 16 0.730177211725241
6 17 0.863967918389346
6 18 0.869602375295191
6 19 0.872574476299892
6 2 0.815398342591063
6 20 0.817620210349714
6 21 0.937380052387561
6 22 0.619271740640872
6 23 0.8906584716115
6 24 0.870593679969179
6 25 0.872957700234615
6 26 0.866035801283253
6 27 0.906894576697418
6 28 0.84228644063342
6 29 0.932753776202946
6 3 0.905828430689403
6 30 0.853158023439447
6 31 0.813779574125088
6 32 0.907959479804656
6 33 0.893512130813309
6 34 0.83762965257424
6 35 0.739710985220001
6 36 0.916052719780132
6 37 0.783128505937638
6 38 0.898386607418592
6 39 0.809724055886503
6 4 0.893917170046073
6 40 0.83911533539012
6 41 0.849584653725304
6 42 0.849166440703901
6 43 0.822543293482047
6 44 0.770995747693675
6 45 0.773020695189056
6 46 0.91522865347107
6 47 0.902116865906015
6 48 0.724390975568485
6 49 0.80396874489499
6 5 0.725116834162657
6 50 0.911557052147973
6 51 0.834028277164881
6 52 0.880925003606784
6 53 0.872487500351844
6 54 0.843810529562627
6 55 0.80945626334332
6 56 0.844183039762197
6 57 0.8917111329222
6 58 0.920861472277724
6 59 0.826136825333043
6 6 0.705830605946372
6 60 0.859708490940566
6 61 0.94512211042531
6 62 0.87007515529131
6 63 0.927105552880053
6 64 0.83854853165478
6 65 0.921221602790486
6 66 0.840454054915898
6 67 0.732934525536795
6 68 0.884896803403778
6 69 0.874786087526921
6 7 0.815023458163462
6 70 0.921541056921105
6 71 0.833655436624168
6 72 0.85864273737034
6 73 0.959131330779663
6 74 0.806451631838743
6 75 0.913150411602021
6 76 0.692396986756824
6 77 0.923458236971848
6 78 0.905265112440192
6 79 0.880139234788127
6 8 0.851584352106746
6 80 0.818563751011773
6 81 0.759066313145034
6 82 0.880096905162879
6 83 0.736811936453562
6 84 0.795084063033957
6 85 0.81500785382624
6 86 0.871231615468219
6 87 0.722428253043859
6 88 0.919742927026826
6 89 0.849724288295818
6 9 0.798699651162686
6 90 0.777989284825865
6 91 0.843165314492955
6 92 0.822443716376919
6 93 0.875808695012937
6 94 0.745235816059074
6 95 0.846496123205247
6 96 0.877896223857704
6 97 0.772535803883505
6 98 0.732357615441909
6 99 0.812525506628944
7 1 0.127729223124938
7 10 0.130709673023609
7 100 0.104090894489654
7 11 0.0804993178669809
7 12 0.0581447476549001
7 13 0.0582852348042203
7 14 0.051377877951458
7 15 0.196010224434165
7 16 0.0882658296877745
7 17 0.0684924948868866
7 18 0.0726918863992419
7 19 0.147554706229188
7 2 0.0318250423957801
7 20 0.124140956915018
7 21 0.174272891867142
7 22 0.135703846935302
7 23 0.244990090864989
7 24 0.106801102639918
7 25 0.0734813826135184
7 26 0.0962912073619783
7 27 0.122607332579751
7 28 0.0960698533798459
7 29 0.167900926804527
7 3 0.0714320077178177
7 30 0.110077886670207
7 31 0.158718944889214
7 32 0.0712033954841324
7 33 0.202225052238057
7 34 0.0664718182475737
7 35 0.120526832746939
7 36 0.10422479948305
7 37 0.121437224090596
7 38 0.115927002083862
7 39 0.124265310188613
7 4 0.0431457224600503
7 40 0.0926343173049159
7 41 0.127251420464479
7 42 0.0625795133212392
7 43 0.0938616292697727
7 44 0.0688646493427927
7 45 0.107220573683579
7 46 0.209820214428707
7 47 0.107323425062858
7 48 0.0719947284390714
7 49 0.0690231105797221
7 5 0.0602757932444896
7 50 0.109419130673092
7 51 0.0340254916057369
7 52 0.0205906614166943
7 53 0.0823378075250247
7 54 0.115026433431632
7 55 0.167053443509411
7 56 0.0220886772679846
7 57 0.0404857803215772
7 58 0.051942007648641
7 59 0.0831560058528762
7 6 0.135386247621873
7 60 0.174498725936566
7 61 0.0346914369783907
7 62 0.0374008991547616
7 63 0.135435222115261
7 64 0.0384564927598913
7 65 0.178840986795686
7 66 0.0680463590041787
7 67 0.0358021145649908
7 68 0.138910045825005
7 69 0.0734357072314029
7 7 0.0774296209106038
7 70 0.102112173644583
7 71 0.0742961650791924
7 72 0.0625007620142942
7 73 0.118815452966081
7 74 0.0830865156109857
7 75 0.176700465219916
7 76 0.0599440403709564
7 77 0.0858200463007522
7 78 0.153222243163905
7 79 0.155620805613929
7 8 0.0538386753435334
7 80 0.0867500951994793
7 81 0.0525797601543689
7 82 0.0939678209415738
7 83 0.0822311886722851
7 84 0.0432024112140436
7 85 0.13981689767091
7 86 0.113236487297051
7 87 0.102872137277703
7 88 0.0603897458959173
7 89 0.0526552186469362
7 9 0.0206921041621419
7 90 0.0896729470927994
7 91 0.048694743243273
7 92 0.0703586112192216
7 93 0.111331723184595
7 94 0.0484533262668936
7 95 0.132273876958423
7 96 0.210196371486813
7 97 0.0535642608970657
7 98 0.146725038786315
7 99 0.0686108323274317
8 1 0.580840425541326
8 10 0.400064666577457
8 100 0.502427767122133
8 11 0.390555992588893
8 12 0.404111088329634
8 13 0.359966422265015
8 14 0.485420636904477
8 15 0.652927857788058
8 16 0.366458347042858
8 17 0.500409532261022
8 18 0.280368849643899
8 19 0.530928804728984
8 2 0.707942770123842
8 20 0.613558499790832
8 21 0.396284447624858
8 22 0.352273417813037
8 23 0.392921943048923
8 24 0.448534117713152
8 25 0.293776946663195
8 26 0.343390265027019
8 27 0.606227603652887
8 28 0.37247241135165
8 29 0.543981902822983
8 3 0.247072745736758
8 30 0.459202224112049
8 31 0.31817054909099
8 32 0.461582461085007
8 33 0.257653214344027
8 34 0.548003629906472
8 35 0.467079730355118
8 36 0.487939001759354
8 37 0.315807426096391
8 38 0.364168843339407
8 39 0.383257286236764
8 4 0.198880628073695
8 40 0.349419280197423
8 41 0.371285036235542
8 42 0.64462927945401
8 43 0.469407593371662
8 44 0.45406710528552
8 45 0.421751488810505
8 46 0.460366666025207
