scenario rep analysis pred_rmse pred_r2 pred_ws_rmse pred_ws_r2 par_tpr par_fpr par_fnr par_rmse par_cov par_kappa par_alpha time
bigN_scenario1 31 elastic 1.07257747262098 0.291262115151569 0.972793119251035 0.39840001191844 0.8 0.0474747474747475 NA 0.0184664352181345 NA 0.23317683881064 0.0966233766233766 15.79
bigN_scenario1 31 gemma 1.08725891681322 0.270793693933704 0.985891115432038 0.357270101026906 0.7 0.117171717171717 NA 0.019170478223237 NA 0.0884020223686234 -0.0742831715660373 13.43
bigN_scenario1 31 susie 1.09046746173571 0.266308429788012 0.99995217534022 0.338455031635688 0.6 0 NA 0.0191781125244379 NA 0.748110831234259 1 3.101
bigN_scenario1 31 spike_slab 1.09273219018784 0.260376345059006 1.00157504454013 0.338722021640122 0.9 0.57979797979798 NA 0.0228162167277694 NA 0.0109058382358001 -1.35870034675519 116.798
bigN_scenario1 31 forest 1.16806856544093 0.169261788139381 0.429001862288902 0.974736471019373 1 1 NA 3.10260640800843 0 0 -Inf 120.563
bigN_scenario1 32 lasso 3.42833889162339 0.0503297643171414 0.232708746777188 0.971558911569759 0.9 0.922222222222222 NA 3.6084461537705 NA -0.000481632295634671 -11.682671450025 644.698
bigN_scenario1 32 glasso 1.03948302392181 0.518060074727522 1.02844643898164 0.47768962749562 1 0.00808080808080808 NA 0.0138388796259948 NA 0.71056439942113 0.54786150712831 10.256
bigN_scenario1 32 ridge 1.07145890687092 0.435951501376874 0.930186765196012 0.560480264970121 1 0.581818181818182 NA 0.0270148107526224 NA 0.0141712877387554 -1.3718652619083 33.4540000000001
bigN_scenario1 32 gridge 1.17546369061085 0.357346489405019 0.691088554572077 0.748940557213463 1 1 NA 0.0395340227734856 NA 0 -Inf 8.266
bigN_scenario1 32 elastic 0.998888112409297 0.519528680448966 0.970600386558129 0.508536084924149 1 0.0595959595959596 NA 0.0129556195829039 NA 0.239886627157949 0.0824732639051045 13.408
bigN_scenario1 32 gemma 0.981808206629822 0.520248771018012 0.963433775591522 0.500550312102896 1 0.194949494949495 NA 0.0105702502915258 NA 0.076289843974347 -0.191704112095234 14.206
bigN_scenario1 32 susie 1.00240767710843 0.499678863106748 1.00007960357306 0.460607111550179 0.9 0 NA 0.0110860272415325 NA 0.946865037194474 1 2.602
bigN_scenario1 32 spike_slab 0.997325930515779 0.507027327862741 0.979869853389638 0.484972298411037 1 0.723232323232323 NA 0.0139834710437626 NA 0.00759549814270664 -2.59576521686674 115.638
bigN_scenario1 32 forest 1.17480565855096 0.412325937939214 0.453840040137957 0.976036660655474 1 1 NA 3.58020410480443 0 0 -Inf 119.162
bigN_scenario1 33 lasso 3.44527122624273 0.0444420993856034 0.260737314785915 0.965068181360492 0.8 0.927272727272727 NA 5.21713701561269 NA -0.00274665387801368 -12.3833693304536 649.767
bigN_scenario1 33 glasso 1.01655756172325 0.48770981393993 1.0274692884086 0.45353425978559 1 0.0181818181818182 NA 0.0116355909440975 NA 0.519230769230771 0.339285714285714 11.725
bigN_scenario1 33 ridge 1.08547552343612 0.368619423812705 0.890202750791557 0.597451454251467 1 0.671717171717172 NA 0.027224988521577 NA 0.00967982129560694 -2.02830769230769 11.093
bigN_scenario1 33 gridge 1.22185561199025 0.299266212554207 0.637813504770885 0.784313117223974 1 1 NA 0.0433006381629087 NA 0 -Inf 8.804
bigN_scenario1 33 elastic 1.01254179455854 0.457068066391349 0.944146495666399 0.527950303658007 1 0.0939393939393939 NA 0.0122797168450662 NA 0.161709031909141 -0.00558495957398453 15.377
bigN_scenario1 33 gemma 1.00692108463533 0.45635129230387 0.955579629123649 0.501571921983511 0.9 0.216161616161616 NA 0.0142982842234555 NA 0.0592456462763635 -0.233824471492633 15.036
bigN_scenario1 33 susie 0.9644242723145 0.503241380257257 1.00327097966189 0.446971564473046 1 0 NA 0.00250998007960223 NA 1 1 3.082
bigN_scenario1 33 spike_slab 0.97085813679096 0.500956017660838 0.994071602907409 0.460174002602542 1 0.761616161616162 NA 0.00349860089934573 NA 0.00622100379586673 -3.17764442275268 120.767
bigN_scenario1 33 forest 1.19333564014708 0.327593121947866 0.461534950205026 0.980187653381316 1 1 NA 3.04053720640082 0 0 -Inf 122.938
bigN_scenario1 34 lasso 3.54321706361809 0.0209525075625727 0.271749462874355 0.958327255976062 1 0.923232323232323 NA 5.53068550260739 NA 0.00166025865082138 -12.0024777853725 678.853
bigN_scenario1 34 glasso 0.993185251979117 0.478798703722537 1.00857593334629 0.463050577629399 1 0.0101010101010101 NA 0.0112517655023801 NA 0.662162162162163 0.49030612244898 10.06
bigN_scenario1 34 ridge 1.07363672863639 0.346335903338732 0.884235256559284 0.587171434552322 1 0.639393939393939 NA 0.0268104457255003 NA 0.0111538101040398 -1.75479958701988 34.2879999999999
bigN_scenario1 34 gridge 1.25429915247249 0.269271060843689 0.627860436797388 0.781653509956117 1 1 NA 0.0455393750437743 NA 0 -Inf 8.254
bigN_scenario1 34 elastic 0.97820104086817 0.461105150076272 0.937941932055976 0.516929920250217 1 0.0686868686868687 NA 0.0114595686231531 NA 0.213327163350301 0.0553979642916737 13.381
bigN_scenario1 34 gemma 0.934904314686868 0.504228138690882 0.961000362888728 0.473967108840618 1 0.0808080808080808 NA 0.00273200137124719 NA 0.185336048879837 0.0241758241758242 13.803
bigN_scenario1 34 susie 0.939236516772905 0.499675751476055 0.977114246895809 0.455867587554155 1 0 NA 0.00212132034355964 NA 1 1 2.732
bigN_scenario1 34 spike_slab 0.941949146569491 0.498790195927142 0.968846719617797 0.468048644938252 1 0.7 NA 0.00332062426703554 NA 0.00849858356940518 -2.31578947368421 119.684
bigN_scenario1 34 forest 1.15372537262387 0.331912322961481 0.459173798951908 0.978637285455671 1 1 NA 2.99217043397002 0 0 -Inf 120.293
bigN_scenario1 35 lasso 1.33188078465569 0 1.39621102383734 0 0 0 NA 0.03 NA 0 NaN 718.494
bigN_scenario1 35 glasso 1.04290570492772 0.418621470583852 1.05305054466846 0.48591073612194 1 0.0121212121212121 NA 0.0129380107328316 NA 0.619771863117871 0.442833240379253 11.48
bigN_scenario1 35 ridge 1.08999688013236 0.330512349700944 0.938021573523991 0.574387998039912 1 0.641414141414141 NA 0.0272561919570581 NA 0.0110574676841613 -1.77045528987881 33.254
bigN_scenario1 35 gridge 1.19429244905209 0.280186602113339 0.688960419018643 0.763023724123478 1 1 NA 0.0428695020550565 NA 0 -Inf 9.133
bigN_scenario1 35 elastic 1.02211154598346 0.415621428782216 1.00200379694387 0.504653065823274 1 0.0454545454545455 NA 0.0126610654440024 NA 0.295774647887323 0.135064935064935 14.279
bigN_scenario1 35 gemma 1.00241966774123 0.436268106945491 1.00172063594397 0.48507632766773 1 0.0505050505050505 NA 0.00450580497291788 NA 0.273255813953487 0.11436170212766 13.734
bigN_scenario1 35 susie 0.998474019221735 0.440444656185013 1.01242107741302 0.473935139968644 1 0 NA 0.00324037034920393 NA 1 1 2.885
bigN_scenario1 35 spike_slab 1.02370037295743 0.410725368532419 1.00854317996502 0.481076128913063 0.9 0.725252525252525 NA 0.0138250158843378 NA 0.00478919248124466 -2.61403933068307 117.113
bigN_scenario1 35 forest 1.17409189967369 0.27055445247938 0.469633503923042 0.979333580261068 1 1 NA 3.35408445347699 0 0 -Inf 116.189
bigN_scenario1 36 lasso 3.35250193959071 0.0358000126356645 0.232995863679385 0.971201055068671 0.9 0.928282828282828 NA 5.52375345103118 NA -0.000609066388236308 -12.7404364224138 751.88
bigN_scenario1 36 glasso 1.07248927803548 0.359302527672225 0.983675406536411 0.513567715125863 1 0.0222222222222222 NA 0.0115792722289083 NA 0.468085106382979 0.290482954545454 12.113
bigN_scenario1 36 ridge 1.15626033935774 0.259899251910371 0.868211192937088 0.623788633502854 1 0.65050505050505 NA 0.0271716764296942 NA 0.0106311067412279 -1.84313517526648 11.1919999999999
bigN_scenario1 36 gridge 1.31648801676579 0.216511363971802 0.613432582453209 0.804731162043723 1 1 NA 0.0466879982925636 NA 0 -Inf 8.776
bigN_scenario1 36 elastic 1.08268936874547 0.343842204668276 0.913897545529998 0.567415733012776 1 0.0818181818181818 NA 0.0116283723733237 NA 0.183303085299456 0.0217604178000217 13.378
bigN_scenario1 36 gemma 1.06587051524018 0.370339729998785 0.937229739502138 0.531367709518456 1 0.137373737373737 NA 0.00687665123604077 NA 0.111575646720669 -0.0896666773603672 13.804
bigN_scenario1 36 susie 1.05373735225973 0.382217305589941 0.973760099795504 0.49328404851264 1 0 NA 0.00314642654451045 NA 1 1 2.863
bigN_scenario1 36 spike_slab 1.05065338705225 0.382039085597554 0.954604483929745 0.516344562166603 1 0.751515151515151 NA 0.00444511659506982 NA 0.00656946002243228 -3.00711651678851 114.594
bigN_scenario1 36 forest 1.19699023069923 0.224192314228821 0.458941477338144 0.977741688064077 1 1 NA 3.48698950262961 0 0 -Inf 116.457
bigN_scenario1 37 lasso 3.08740953398788 0.0356582937786326 0.275729869583688 0.963280065019759 1 0.923232323232323 NA 3.87975833254516 NA 0.00166025865082138 -12.0024777853725 682.756
bigN_scenario1 37 glasso 1.0225569141 0.3902550327048 1.0003889063573 0.486237357636895 1 0.0393939393939394 NA 0.0178785560391519 NA 0.327817993795243 0.163909096761733 11.767
bigN_scenario1 37 ridge 1.11616306247129 0.276876611640278 0.907148232054819 0.586119739598273 1 0.626262626262626 NA 0.0275662837538904 NA 0.0117947083200509 -1.65714285714286 36.4240000000001
bigN_scenario1 37 gridge 1.26682673689453 0.21298131444917 0.641385724826977 0.786876626730948 1 1 NA 0.0454489526511211 NA 0 -Inf 8.65
bigN_scenario1 37 elastic 1.02772800979605 0.382592998375868 0.978799998677007 0.507989827202761 1 0.0606060606060606 NA 0.0173800284993443 NA 0.236641221374044 0.0792626728110599 14.113
bigN_scenario1 37 gemma 1.01153537141132 0.400786174083984 0.994955778648778 0.474980627296485 1 0.164646464646465 NA 0.0155635431354339 NA 0.0921243177007909 -0.138155181693006 13.719
bigN_scenario1 37 susie 1.01053276715047 0.401697723961949 1.03318606853239 0.432186095325023 0.7 0.00202020202020202 NA 0.0185391477689779 NA 0.734325185972369 0.77598385469223 2.66
bigN_scenario1 37 spike_slab 0.984638127925364 0.432222488277134 0.989678443023773 0.482128709052038 1 0.733333333333333 NA 0.00417499258322374 NA 0.0072202166064982 -2.73267663043478 115.606
bigN_scenario1 37 forest 1.1299913012768 0.286742795887096 0.454822099788676 0.975645070795467 1 1 NA 3.54946249530875 0 0 -Inf 116.255
bigN_scenario1 38 lasso 3.98243986973054 0.00983951197761426 0.253801028823995 0.969043928165972 0.8 0.933333333333333 NA 8.2543784357566 NA -0.00285912320221799 -13.5650719515274 719.077
bigN_scenario1 38 glasso 1.11167282627564 0.434684629016153 1.05474891363265 0.408482076181724 1 0.0171717171717172 NA 0.0160314449080365 NA 0.533735600658256 0.353545734840699 13.892
bigN_scenario1 38 ridge 1.16150773969166 0.301015862641547 0.893415748466236 0.579598885334578 1 0.657575757575758 NA 0.0276007246281687 NA 0.0103073976101431 -1.90232016387078 36.8679999999999
bigN_scenario1 38 gridge 1.36181788905897 0.186382040974701 0.628601856752621 0.779390600361295 1 1 NA 0.0487008488909571 NA 0 -Inf 10.823
bigN_scenario1 38 elastic 1.08663488942963 0.408189994675291 0.975622282041967 0.471408693547496 1 0.0747474747474747 NA 0.0163364302830894 NA 0.198440207972271 0.039223331253899 15.856
bigN_scenario1 38 gemma 1.0376126126573 0.447187351463484 0.994537724369595 0.429799646651187 1 0.144444444444444 NA 0.00465618868288249 NA 0.105914718019257 -0.102368220015279 13.466
bigN_scenario1 38 susie 1.0367884817966 0.450029414175358 1.01525812884907 0.403221177208033 1 0.00202020202020202 NA 0.00686294397470939 NA 0.908088235294118 0.831477732793522 3.116
bigN_scenario1 38 spike_slab 1.07320758071718 0.412838253644794 1.00904802530772 0.413970204388292 1 0.742424242424242 NA 0.0167262240799521 NA 0.00689096068098905 -2.86506119226214 115.328
bigN_scenario1 38 forest 1.24219425380543 0.310619856405136 0.462624252019761 0.983046763140822 1 1 NA 2.86702512644785 0 0 -Inf 119.465
bigN_scenario1 39 lasso 3.86346905268114 0.049546172203872 0.250237713191174 0.968185391212836 0.8 0.932323232323232 NA 6.09646654132036 NA -0.00284047789414342 -13.353850464671 729.371
bigN_scenario1 39 glasso 1.04190787805014 0.482192888232001 1.00314184246593 0.508354089048985 1 0.0212121212121212 NA 0.0136928519655504 NA 0.479940564635958 0.301607909717367 13.813
bigN_scenario1 39 ridge 1.12924802564272 0.35419406753223 0.846857916182318 0.646569163755731 1 0.706060606060606 NA 0.027649593125397 NA 0.00825742742827963 -2.38456952583136 11.801
bigN_scenario1 39 gridge 1.26508518240597 0.279200693970604 0.629791395059555 0.797429311380914 1 1 NA 0.0410546056687987 NA 0 -Inf 9.075
bigN_scenario1 39 elastic 1.03112245129057 0.468977021493163 0.949544005674012 0.545821032937324 1 0.0737373737373737 NA 0.0135856448364477 NA 0.200788263630392 0.0418336377133397 15.963
bigN_scenario1 39 gemma 1.01448610785131 0.477619994252612 0.930889687347051 0.54717739943839 1 0.267676767676768 NA 0.00600556708992077 NA 0.0518783542039355 -0.327824451410658 14.346
bigN_scenario1 39 susie 0.989344073787757 0.503913080706253 0.987247128717824 0.488369143033181 1 0 NA 0.00346410161513775 NA 1 1 2.757
bigN_scenario1 39 spike_slab 0.99877878021728 0.496889666758183 0.966289110147943 0.513400281167984 1 0.790909090909091 NA 0.0067972489441632 NA 0.00525954722158702 -3.76522835681781 113.401
bigN_scenario1 39 forest 1.19903111903971 0.354044836928556 0.46040789230616 0.979203257800197 1 1 NA 3.2296850788252 0 0 -Inf 118.363
bigN_scenario1 40 lasso 3.49440264937499 0.0221860297147472 0.256462040282797 0.970445989296731 1 0.934343434343434 NA 8.72218652548703 NA 0.00140343301306272 -14.2048539695599 649.955
bigN_scenario1 40 glasso 1.02563167854804 0.461261987524695 1.03420318620058 0.512856039360104 1 0.0181818181818182 NA 0.0119762341264772 NA 0.519230769230771 0.339285714285714 8.14
bigN_scenario1 40 ridge 1.11138265809147 0.351886390656605 0.866247621968987 0.664452138966508 1 0.722222222222222 NA 0.0269462427807663 NA 0.00763358778625955 -2.58262068965517 9.31700000000001
bigN_scenario1 40 gridge 1.25054552196166 0.280110614643372 0.637651120198681 0.810556058052439 1 1 NA 0.0450556538213124 NA 0 -Inf 6.487
bigN_scenario1 40 elastic 1.01532719382164 0.462464814779043 0.984798990803639 0.54904037070596 1 0.0646464646464646 NA 0.0128997380674552 NA 0.224430441105188 0.0669546436285098 10.909
bigN_scenario1 40 gemma 1.00099950793468 0.473389953469237 0.990181966892388 0.530753672195992 1 0.170707070707071 NA 0.00994921658267991 NA 0.0885557113579985 -0.148830626229084 13.954
bigN_scenario1 40 susie 1.00472641460827 0.470118395920626 1.03058853453178 0.490523773407262 0.9 0.00101010101010101 NA 0.0140960987510729 NA 0.898989898989899 0.899090909090909 2.949
bigN_scenario1 40 spike_slab 1.00560247653855 0.469419033397841 1.01344829560725 0.510194943229158 1 0.690909090909091 NA 0.0160222384521078 NA 0.00886802295253001 -2.2176640108493 114.073
bigN_scenario1 40 forest 1.19356217343197 0.282613947720535 0.475995466190773 0.97333991201828 1 1 NA 4.88432695043857 0 0 -Inf 119.019
bigN_scenario1 41 lasso 3.87885478828902 0.0368671087201214 0.303894816024346 0.962370942225515 0.8 0.92020202020202 NA 2.92257998308939 NA -0.00261360391820958 -11.2259702575263 710.535
bigN_scenario1 41 glasso 0.970745509398773 0.532767965944266 1.08581392844791 0.533080203881739 1 0.0131313131313131 NA 0.0124883137418683 NA 0.600491702519977 0.422055093231276 10.575
bigN_scenario1 41 ridge 1.00633122971667 0.469381319491524 0.934978047524612 0.646975182147901 1 0.654545454545455 NA 0.0271808756297512 NA 0.0104452996151731 -1.87665973444249 32.742
bigN_scenario1 41 gridge 1.21085921139924 0.359953438675783 0.675031365920811 0.810115313394801 1 1 NA 0.0456063695912722 NA 0 -Inf 8.418
bigN_scenario1 41 elastic 0.945125326029255 0.537354493981169 1.01447205835018 0.574533620537793 1 0.0737373737373737 NA 0.0130822509806257 NA 0.200788263630392 0.0418336377133397 13.546
bigN_scenario1 41 gemma 0.934271703004709 0.544996815104469 1.02403284750534 0.553457308939823 1 0.214141414141414 NA 0.0081561315887292 NA 0.0683775707505714 -0.226221079691517 13.925
bigN_scenario1 41 susie 0.931964643533869 0.547252204789418 1.05382098395411 0.525989419522215 1 0.00101010101010101 NA 0.00371483512420134 NA 0.951876804619826 0.90817170695836 3.088
bigN_scenario1 41 spike_slab 0.937148417614884 0.542102506055607 1.04171426264984 0.539107511044796 1 0.731313131313131 NA 0.00762515777800197 NA 0.00729446607799045 -2.70447235254348 116.272
bigN_scenario1 41 forest 1.1193738316306 0.397228845053677 0.483747915834511 0.974369987810601 1 1 NA 5.27494233931293 0 0 -Inf 115.427
bigN_scenario1 42 lasso 3.372381966419 0.0296131387279383 0.292752550655763 0.964726403166223 0.9 0.933333333333333 NA 6.97614099650074 NA -0.000714022978557682 -13.7666170753947 628.933
bigN_scenario1 42 glasso 1.07983490094937 0.374128991859032 1.05005688824101 0.428114070886836 1 0.00808080808080808 NA 0.015390000752929 NA 0.71056439942113 0.54786150712831 10.476
bigN_scenario1 42 ridge 1.12308021415462 0.289145064966176 0.904745069598714 0.581187647603464 1 0.692929292929293 NA 0.0267151642330718 NA 0.0087851115477979 -2.23896892014519 11.605
bigN_scenario1 42 gridge 1.26800455777997 0.221731525589899 0.652055991313889 0.770386113831542 1 1 NA 0.0439826462930247 NA 0 -Inf 8.304
bigN_scenario1 42 elastic 1.04341970812943 0.396229591174239 0.981561131232266 0.480372479336971 1 0.0626262626262626 NA 0.0112170319682024 NA 0.230387288977158 0.0730064655172413 13.408
bigN_scenario1 42 gemma 1.01639563516681 0.419289591766375 0.983909182287753 0.459760563574962 1 0.126262626262626 NA 0.00301972133363132 NA 0.121574139142657 -0.0693641618497109 13.534
bigN_scenario1 42 susie 1.01558580455442 0.419762300845313 0.997853289957766 0.442818071025631 1 0 NA 0.00277488738510232 NA 1 1 3.229
bigN_scenario1 42 spike_slab 1.01885543069224 0.417994724304527 0.99365771948906 0.450776002589444 1 0.707070707070707 NA 0.00566394610959956 NA 0.00821762538962883 -2.39630888780962 115.905
bigN_scenario1 42 forest 1.21179695084783 0.191770124017556 0.460432359331236 0.976798470712215 1 1 NA 3.52513701062272 0 0 -Inf 120.608
bigN_scenario1 43 lasso 3.18243131284152 0.0491952663345013 0.305309684060962 0.957170354914968 0.9 0.925252525252525 NA 4.83385530813003 NA -0.000545553737043084 -12.1904 690.269
bigN_scenario1 43 glasso 1.0137512377082 0.430953182387038 1.00738909670563 0.509608521837866 0.7 0.0121212121212121 NA 0.0194221910090199 NA 0.475890985324947 0.356832448092709 13.412
bigN_scenario1 43 ridge 1.07864181924867 0.338924658091929 0.886522784086779 0.616916624534077 1 0.591919191919192 NA 0.0274754435814966 NA 0.0136008618367895 -1.431282809489 32.471
bigN_scenario1 43 gridge 1.20424819283981 0.275603875512857 0.640755780790597 0.79314646591469 1 1 NA 0.0430405650364167 NA 0 -Inf 9.58
bigN_scenario1 43 elastic 1.01250074936959 0.417372294000093 0.942969344337883 0.555155688771028 0.9 0.0555555555555556 NA 0.0188031171523096 NA 0.229922992299229 0.082782451923077 17.15
bigN_scenario1 43 gemma 0.998571093067683 0.434709976762184 0.939832169804802 0.545606128604952 0.9 0.163636363636364 NA 0.0186171575028902 NA 0.0821038405225815 -0.141641800520602 13.799
bigN_scenario1 43 susie 0.99338627215266 0.439943074219542 0.986650547765567 0.498360305233786 0.8 0.00101010101010101 NA 0.0171318416990118 NA 0.840595111583421 0.887991927346115 2.901
bigN_scenario1 43 spike_slab 0.986331598132658 0.44645596485154 0.962396263945 0.52523616853678 1 0.734343434343434 NA 0.0133869750578421 NA 0.00718324092535444 -2.74693934406777 119.184
bigN_scenario1 43 forest 1.13345187780456 0.297471459783241 0.441860872640784 0.970895425212499 1 1 NA 4.84846431839116 0 0 -Inf 117.958
bigN_scenario1 44 lasso 3.67205875564058 0.0224360745066178 0.289806268692847 0.955245201653171 0.9 0.944444444444444 NA 14.0093866588585 NA -0.000941055693386951 -16.6692077784504 658.493
bigN_scenario1 44 glasso 1.07372339699514 0.425552161451909 1.04396693167112 0.44605126548957 0.8 0.00404040404040404 NA 0.0159200309245016 NA 0.724264705882353 0.662955465587045 9.441
bigN_scenario1 44 ridge 1.13060288154594 0.309309792782985 0.895743207450218 0.594198767451773 1 0.660606060606061 NA 0.0273550726557251 NA 0.0101707228478024 -1.92843696213425 35.64
bigN_scenario1 44 gridge 1.23486061065102 0.232292951826149 0.682900239520367 0.751256220036371 1 1 NA 0.0398296006752791 NA 0 -Inf 7.612
bigN_scenario1 44 elastic 1.0528017901654 0.411659009719935 0.972450597132818 0.497089581776642 1 0.0626262626262626 NA 0.0155929006844601 NA 0.230387288977158 0.0730064655172413 12.669
bigN_scenario1 44 gemma 1.02063830728524 0.437249192854564 0.972248236435746 0.482229591804027 1 0.154545454545455 NA 0.00656849297570166 NA 0.0986214209968185 -0.120324559667524 13.953
bigN_scenario1 44 susie 1.02671116302776 0.430674830946157 1.00377369284197 0.447283903244981 0.8 0.00101010101010101 NA 0.013714955340795 NA 0.840595111583421 0.887991927346115 2.791
bigN_scenario1 44 spike_slab 1.03696616577996 0.423339047789203 0.999823662135144 0.454442857957955 0.9 0.654545454545455 NA 0.0159572905415911 NA 0.00743278377634344 -1.8726386836535 119.87
bigN_scenario1 44 forest 1.19928164973876 0.269410414054555 0.456078543218676 0.977037703067992 1 1 NA 3.64413632106745 0 0 -Inf 120.298
bigN_scenario1 45 lasso 3.37246075087816 0.0435524547080252 0.272850676566922 0.961400421273577 0.9 0.928282828282828 NA 7.68245330345074 NA -0.000609066388236308 -12.7404364224138 699.664
bigN_scenario1 45 glasso 1.0787085761711 0.531174357971843 1.02721981635193 0.488016091431948 1 0.0161616161616162 NA 0.0126332482311533 NA 0.549041713641487 0.368820091612699 9.268
bigN_scenario1 45 ridge 1.13778371778965 0.410956647683578 0.898388149913773 0.606563314713489 1 0.65959595959596 NA 0.0272598606012577 NA 0.010216145754388 -1.91967990117754 11.259
bigN_scenario1 45 gridge 1.29783076227491 0.297740901442087 0.64720760545314 0.788152086707542 1 1 NA 0.0447206203332608 NA 0 -Inf 7.445
bigN_scenario1 45 elastic 1.0518291253247 0.522981370120052 0.981588660490944 0.515321627621193 1 0.0535353535353535 NA 0.0138069046065258 NA 0.261221076108167 0.103064491538344 11.747
bigN_scenario1 45 gemma 1.00767039103553 0.541358430256311 0.988433202429841 0.489638250668634 1 0.102020202020202 NA 0.00381248605254982 NA 0.149688499747432 -0.0224971878515186 13.837
bigN_scenario1 45 susie 1.00377143290214 0.544458595567786 1.00261951415894 0.474405793850448 1 0.00202020202020202 NA 0.00350713558335004 NA 0.908088235294118 0.831477732793522 2.914
bigN_scenario1 45 spike_slab 1.05003417429774 0.502536009492359 1.00043770075706 0.479361951829465 0.9 0.727272727272727 NA 0.0167050795801049 NA 0.00472101819386541 -2.64083640836408 116.596
bigN_scenario1 45 forest 1.27374461044185 0.362990325276385 0.468314512592342 0.979140512498233 1 1 NA 3.52203120699095 0 0 -Inf 120.581
bigN_scenario1 46 lasso 3.32384249253171 0.0792652264910727 0.239332532346883 0.969457762653032 1 0.939393939393939 NA 16.8739586071664 NA 0.00128865979381444 -15.4728723404255 778.357
bigN_scenario1 46 glasso 1.08182217825284 0.430111494059928 1.01210931289159 0.493602075763713 1 0.00909090909090909 NA 0.0121366716619995 NA 0.685534591194968 0.517624336069532 10.615
bigN_scenario1 46 ridge 1.13703222428584 0.340417512771177 0.88286461642343 0.618589428887885 1 0.670707070707071 NA 0.0260480325552622 NA 0.00972379645648149 -2.018951047678 10.725
bigN_scenario1 46 gridge 1.25357352358311 0.288552735109233 0.653709312022869 0.77869715446675 1 1 NA 0.0402502068261259 NA 0 -Inf 8.137
bigN_scenario1 46 elastic 1.05646191053462 0.437085681189122 0.947139841574976 0.540943991745882 1 0.0565656565656566 NA 0.0103773236920176 NA 0.250133904659881 0.0924664200895464 13.61
bigN_scenario1 46 gemma 1.05315008671467 0.435227834988204 0.939962382228494 0.529897615830015 0.9 0.108080808080808 NA 0.0288416097171025 NA 0.126778783958602 -0.0424110625682634 14.078
bigN_scenario1 46 susie 1.05387120009392 0.433417777049588 0.984441594636844 0.482820219156459 0.9 0 NA 0.0117728501222092 NA 0.946865037194474 1 2.92
bigN_scenario1 46 spike_slab 1.04587857479121 0.442108035232579 0.96811307133735 0.502343797392646 1 0.702020202020202 NA 0.00364530760132336 NA 0.0084177486089314 -2.33840605842048 111.458
bigN_scenario1 46 forest 1.22421373101794 0.293852750298659 0.456888699399011 0.979129169589331 1 1 NA 4.15612548038075 0 0 -Inf 115.205
bigN_scenario1 47 lasso 4.03468244917779 0.0160182753998566 0.256868500383034 0.9710356189023 1 0.943434343434343 NA 19.4158150788101 NA 0.00119770724612883 -16.6503102300242 684.61
bigN_scenario1 47 glasso 1.03494875653189 0.461282528406632 1.08212645988049 0.490314752727872 1 0.0141414141414141 NA 0.0130245404962732 NA 0.582338902147971 0.402920081967213 8.889
bigN_scenario1 47 ridge 1.05518475098964 0.422468471540499 0.969076516692298 0.584615209680867 1 0.606060606060606 NA 0.0276061587331523 NA 0.0128331688055282 -1.51954602774275 34.625
bigN_scenario1 47 gridge 1.20971414077783 0.311303575804205 0.695627284210291 0.77961499065403 1 1 NA 0.0452120245976736 NA 0 -Inf 7.085
bigN_scenario1 47 elastic 1.01545676973573 0.465434856670343 1.02533542469244 0.524485364497432 1 0.0595959595959596 NA 0.0133108312776646 NA 0.239886627157949 0.0824732639051045 11.73
bigN_scenario1 47 gemma 1.00266546830995 0.479974807490471 1.03465630839698 0.500338636952321 1 0.109090909090909 NA 0.00346654412724128 NA 0.140401146131806 -0.0366655136630925 13.788
bigN_scenario1 47 susie 1.00026516031709 0.482804043110409 1.04411438355979 0.490805065777225 1 0.00101010101010101 NA 0.00404969134626332 NA 0.951876804619826 0.90817170695836 3.18
bigN_scenario1 47 spike_slab 0.999661332930987 0.480922603265339 1.03262181678803 0.504238528384366 1 0.780808080808081 NA 0.00421684392574731 NA 0.00558314251164228 -3.5448911488956 115.782
bigN_scenario1 47 forest 1.17049873987429 0.316218672159246 0.474574436027377 0.969357399386632 1 1 NA 4.53385065307973 0 0 -Inf 116.859
bigN_scenario1 48 lasso 3.63151402316318 0.0293951379543554 0.27208599102746 0.962583104919957 1 0.937373737373737 NA 14.334635174899 NA 0.00133442383022686 -14.941123873719 671.917
bigN_scenario1 48 glasso 1.07489094268113 0.428633377046244 1.04190784340099 0.472038069156632 1 0.0232323232323232 NA 0.0137712016826745 NA 0.456778460085025 0.279966155871016 11.95
bigN_scenario1 48 ridge 1.16932670830038 0.295309574519254 0.96135222965525 0.556138105041884 1 0.576767676767677 NA 0.0270924343682881 NA 0.0144637370982776 -1.34321123566889 34.187
bigN_scenario1 48 gridge 1.32788190794923 0.21652679690605 0.685620826284231 0.765510656940664 1 1 NA 0.0452805175946546 NA 0 -Inf 8.864
bigN_scenario1 48 elastic 1.07453554541696 0.413895266450882 1.00193367254488 0.502858230916654 1 0.0555555555555556 NA 0.0135723436296246 NA 0.25373134328358 0.0959276018099547 14.838
bigN_scenario1 48 gemma 1.03748252214959 0.446433733905657 1.01144670136074 0.476166183783692 1 0.0656565656565657 NA 0.00337775604085563 NA 0.221556886227545 0.0639999999999999 13.55
bigN_scenario1 48 susie 1.05223607420455 0.4297719600043 1.03375754281594 0.452638400827142 0.9 0.00101010101010101 NA 0.0119833217431562 NA 0.898989898989899 0.899090909090909 3.204
